file_name,ids,labels,xmin,ymin,xmax,ymax,captions
img_07_424826800_00494.jpg,waist_folding,267,879,201,1448,865,The defect waist_folding defect is located at the center of the image.
img_01_425005700_00555.jpg,silk_spot,263,846,98,1217,939,The defect silk_spot is located at the center of the image.
img_01_425501900_00018.jpg,crescent_gap,260,533,658,743,1000,The defect crescent_gap is located at the bottom of the image.
img_01_425501900_00018.jpg,welding_line,259,682,889,2048,965,The defect welding_line is located at the right bottom of the image.
img_01_SIS001577_00049.jpg,silk_spot,263,1061,37,1851,1000,The defect silk_spot is located at the right of the image.
img_07_4406645900_00852.jpg,silk_spot,263,1810,267,1919,800,The defect silk_spot is located at the right bottom of the image.
img_07_4405376700_00815.jpg,crease,266,17,412,2048,552,The defect crease is located at the center of the image.
img_04_424825700_00001.jpg,crescent_gap,260,736,762,978,1000,The defect crescent_gap is located at the bottom of the image.
img_01_425000300_00743.jpg,water_spot,261,1230,1,1760,364,The defect water_spot is located at the right top of the image.
img_01_425005700_00156.jpg,silk_spot,263,762,19,1680,981,The defect silk_spot is located at the right of the image.
img_08_4402304700_01005.jpg,welding_line,259,17,252,536,345,The defect welding_line is located at the left of the image.
img_05_425503200_00065.jpg,inclusion,264,1530,825,1611,900,The defect inclusion is located at the right bottom of the image.
img_05_4406645900_00044.jpg,silk_spot,263,1843,468,1977,847,The defect silk_spot is located at the right bottom of the image.
img_06_425503300_00053.jpg,punching_hole,258,1849,814,1954,871,The defect punching_hole is located at the right bottom of the image.
img_06_425503300_00053.jpg,welding_line,259,11,640,2042,709,The defect welding_line is located at the center of the image.
img_02_436164000_00006.jpg,welding_line,259,7,580,2048,669,The defect welding_line is located at the center of the image.
img_02_436164000_00006.jpg,punching_hole,258,1996,755,2048,815,The defect punching_hole is located at the right bottom of the image.
img_08_425007500_01452.jpg,crescent_gap,260,1077,178,1384,809,The defect crescent_gap is located at the center of the image.
img_08_425007500_01452.jpg,welding_line,259,3,452,1189,557,The defect welding_line is located at the left of the image.
img_01_425005700_00327.jpg,silk_spot,263,785,66,1512,921,The defect silk_spot is located at the center of the image.
img_01_425241400_00039.jpg,water_spot,261,1018,701,1414,1000,The defect water_spot is located at the bottom of the image.
img_02_4406772100_00695.jpg,water_spot,261,528,29,679,168,The defect water_spot is located at the top of the image.
img_07_425100400_00088.jpg,oil_spot,262,846,460,985,553,The defect oil_spot is located at the center of the image.
img_02_4403466100_00011.jpg,oil_spot,262,302,3,473,1000,The defect oil_spot is located at the left of the image.
img_08_4406743300_00422.jpg,silk_spot,263,667,353,895,584,The defect silk_spot is located at the center of the image.
img_01_425243300_00221.jpg,silk_spot,263,1231,91,1790,942,The defect silk_spot is located at the right of the image.
img_03_425501800_01154.jpg,inclusion,264,1548,188,1608,263,The defect inclusion is located at the right top of the image.
img_03_425501800_01154.jpg,inclusion,264,1453,288,1546,348,The defect inclusion is located at the right of the image.
img_06_425508700_00362.jpg,inclusion,264,1562,319,1625,370,The defect inclusion is located at the right of the image.
img_06_425508700_00362.jpg,inclusion,264,1690,640,1723,680,The defect inclusion is located at the right of the image.
img_05_3403334800_00898.jpg,welding_line,259,1197,453,2048,535,The defect welding_line is located at the right of the image.
img_07_4406645900_00001.jpg,welding_line,259,3,178,1849,253,The defect welding_line is located at the top of the image.
img_06_425237000_00673.jpg,inclusion,264,830,25,969,953,The defect inclusion is located at the center of the image.
img_06_425508300_00928.jpg,inclusion,264,1453,473,1484,514,The defect inclusion is located at the center of the image.
img_06_425508300_00928.jpg,inclusion,264,1518,824,1544,857,The defect inclusion is located at the right bottom of the image.
img_06_425508300_00928.jpg,inclusion,264,1487,947,1531,978,The defect inclusion is located at the bottom of the image.
img_06_425508300_00928.jpg,inclusion,264,1531,694,1576,719,The defect inclusion is located at the right of the image.
img_06_425614600_00431.jpg,waist_folding,267,1146,91,1748,921,The defect waist_folding defect is located at the right of the image.
img_03_436150300_00326.jpg,silk_spot,263,440,16,784,581,The defect silk_spot is located at the left top of the image.
img_06_425614600_00423.jpg,waist_folding,267,1051,116,1649,932,The defect waist_folding defect is located at the right of the image.
img_08_4405134000_01043.jpg,welding_line,259,17,348,908,422,The defect welding_line is located at the left of the image.
img_03_SIS001540_00786.jpg,water_spot,261,258,22,556,966,The defect water_spot is located at the left of the image.
img_02_425507200_01516.jpg,oil_spot,262,428,770,471,843,The defect oil_spot is located at the left bottom of the image.
img_02_425507200_01516.jpg,oil_spot,262,424,568,482,605,The defect oil_spot is located at the left of the image.
img_02_425507200_01516.jpg,oil_spot,262,425,4,477,36,The defect oil_spot is located at the left top of the image.
img_03_3403406000_00825.jpg,punching_hole,258,94,114,217,191,The defect punching_hole is located at the left top of the image.
img_03_3403406000_00825.jpg,crescent_gap,260,1981,5,2048,107,The defect crescent_gap is located at the right top of the image.
img_04_425613500_00002.jpg,crescent_gap,260,603,645,854,1000,The defect crescent_gap is located at the bottom of the image.
img_04_425613500_00002.jpg,welding_line,259,3,914,689,984,The defect welding_line is located at the left bottom of the image.
img_01_425501900_00017.jpg,crescent_gap,260,493,1,753,276,The defect crescent_gap is located at the left top of the image.
img_03_425508400_00380.jpg,silk_spot,263,738,48,954,429,The defect silk_spot is located at the top of the image.
img_03_425508400_00380.jpg,silk_spot,263,1307,9,1507,186,The defect silk_spot is located at the top of the image.
img_03_425508400_00380.jpg,silk_spot,263,1566,340,1671,593,The defect silk_spot is located at the right of the image.
img_03_425508400_00380.jpg,silk_spot,263,1513,788,1576,998,The defect silk_spot is located at the right bottom of the image.
img_03_425508400_00380.jpg,silk_spot,263,1684,640,1871,852,The defect silk_spot is located at the right bottom of the image.
img_04_425637900_00001.jpg,crescent_gap,260,1167,675,1423,1000,The defect crescent_gap is located at the bottom of the image.
img_07_425008500_00314.jpg,inclusion,264,969,327,1010,455,The defect inclusion is located at the center of the image.
img_07_425008500_00314.jpg,inclusion,264,974,468,1011,620,The defect inclusion is located at the center of the image.
img_08_3436783900_01352.jpg,welding_line,259,8,725,626,786,The defect welding_line is located at the left bottom of the image.
img_08_425638500_00091.jpg,inclusion,264,728,894,788,958,The defect inclusion is located at the bottom of the image.
img_03_424992300_00279.jpg,water_spot,261,37,716,215,955,The defect water_spot is located at the left bottom of the image.
img_02_4404580000_00041.jpg,water_spot,261,841,789,999,994,The defect water_spot is located at the bottom of the image.
img_07_425503000_00053.jpg,welding_line,259,5,625,2047,709,The defect welding_line is located at the center of the image.
img_07_425503000_00053.jpg,punching_hole,258,1,809,44,894,The defect punching_hole is located at the left bottom of the image.
img_03_436184600_00792.jpg,silk_spot,263,330,352,682,663,The defect silk_spot is located at the left of the image.
img_03_436184600_00792.jpg,silk_spot,263,1246,303,1631,658,The defect silk_spot is located at the right of the image.
img_03_436184600_00792.jpg,silk_spot,263,1323,80,1605,263,The defect silk_spot is located at the right top of the image.
img_07_4406743300_00039.jpg,silk_spot,263,547,34,1232,943,The defect silk_spot is located at the center of the image.
img_07_4406743300_00039.jpg,silk_spot,263,1283,36,1994,924,The defect silk_spot is located at the right of the image.
img_06_4406645900_00493.jpg,silk_spot,263,1636,434,1785,896,The defect silk_spot is located at the right bottom of the image.
img_03_436150300_00328.jpg,silk_spot,263,425,278,690,835,The defect silk_spot is located at the left bottom of the image.
img_07_425390900_00087.jpg,oil_spot,262,1620,24,1685,60,The defect oil_spot is located at the right top of the image.
img_07_425390900_00087.jpg,oil_spot,262,1631,175,1699,219,The defect oil_spot is located at the right top of the image.
img_07_425390900_00087.jpg,oil_spot,262,1548,289,1628,593,The defect oil_spot is located at the right of the image.
img_07_425390900_00087.jpg,oil_spot,262,1607,762,1684,863,The defect oil_spot is located at the right bottom of the image.
img_07_425390900_00087.jpg,oil_spot,262,1543,808,1611,982,The defect oil_spot is located at the right bottom of the image.
img_07_425390900_00087.jpg,oil_spot,262,1550,19,1606,220,The defect oil_spot is located at the right top of the image.
img_02_436152900_00559.jpg,silk_spot,263,1143,1,1543,366,The defect silk_spot is located at the right top of the image.
img_04_4406743300_00001.jpg,welding_line,259,20,553,1149,624,The defect welding_line is located at the left of the image.
img_04_4406743300_00001.jpg,crescent_gap,260,1069,230,1358,811,The defect crescent_gap is located at the center of the image.
img_01_425637900_00899.jpg,crescent_gap,260,754,4,984,370,The defect crescent_gap is located at the top of the image.
img_01_425637900_00899.jpg,welding_line,259,927,27,2048,73,The defect welding_line is located at the right top of the image.
img_06_425503400_00040.jpg,water_spot,261,581,658,694,750,The defect water_spot is located at the center of the image.
img_04_425502700_00016.jpg,crescent_gap,260,1059,1,1263,232,The defect crescent_gap is located at the top of the image.
img_01_425006600_00499.jpg,water_spot,261,1097,857,1249,1000,The defect water_spot is located at the bottom of the image.
img_06_4406645900_00498.jpg,silk_spot,263,1623,109,1866,955,The defect silk_spot is located at the right of the image.
img_06_427199900_01065.jpg,inclusion,264,1822,317,2041,621,The defect inclusion is located at the right of the image.
img_02_4403466100_00013.jpg,oil_spot,262,294,1,563,1000,The defect oil_spot is located at the left of the image.
img_03_3403402100_00857.jpg,punching_hole,258,54,47,187,109,The defect punching_hole is located at the left top of the image.
img_01_433354400_00040.jpg,oil_spot,262,1824,577,2037,822,The defect oil_spot is located at the right bottom of the image.
img_03_3402618000_00007.jpg,waist_folding,267,200,145,1958,973,The defect waist_folding defect is located at the center of the image.
img_08_425508200_00033.jpg,inclusion,264,421,273,460,341,The defect inclusion is located at the left of the image.
img_08_425508200_00033.jpg,inclusion,264,426,437,466,484,The defect inclusion is located at the left of the image.
img_08_425508200_00033.jpg,inclusion,264,425,575,470,619,The defect inclusion is located at the left of the image.
img_04_425613500_00001.jpg,crescent_gap,260,635,1,859,224,The defect crescent_gap is located at the top of the image.
img_03_SIS001540_00792.jpg,water_spot,261,264,52,626,973,The defect water_spot is located at the left of the image.
img_06_425506100_00177.jpg,inclusion,264,1494,170,1730,606,The defect inclusion is located at the right top of the image.
