file_name,ids,labels,xmin,ymin,xmax,ymax,captions
pitted_surface_207.jpg,pitted_surface_207,262,134,136,200,200,The defect is patches and is located at the right bottom of the image.
crazing_96.jpg,crazing_96,258,1,9,135,106,The defect is crazing and is located at the left top of the image.
crazing_96.jpg,crazing_96,258,1,145,88,200,The defect is crazing and is located at the left bottom of the image.
crazing_96.jpg,crazing_96,258,74,119,198,170,The defect is crazing and is located at the right bottom of the image.
inclusion_298.jpg,inclusion_298,263,131,56,154,94,The defect is inclusion and is located at the right of the image.
inclusion_298.jpg,inclusion_298,263,157,157,173,192,The defect is inclusion and is located at the right bottom of the image.
inclusion_298.jpg,inclusion_298,263,156,24,173,61,The defect is inclusion and is located at the right top of the image.
inclusion_298.jpg,inclusion_298,263,158,61,180,110,The defect is inclusion and is located at the right of the image.
inclusion_298.jpg,inclusion_298,263,158,109,172,151,The defect is inclusion and is located at the right bottom of the image.
patches_22.jpg,patches_22,262,10,148,57,200,The defect is patches and is located at the left bottom of the image.
patches_22.jpg,patches_22,262,109,1,179,200,The defect is patches and is located at the right of the image.
patches_45.jpg,patches_45,262,1,56,41,138,The defect is patches and is located at the left of the image.
patches_45.jpg,patches_45,262,1,1,24,50,The defect is patches and is located at the left top of the image.
patches_45.jpg,patches_45,262,153,71,178,120,The defect is patches and is located at the right of the image.
patches_45.jpg,patches_45,262,136,159,170,199,The defect is patches and is located at the right bottom of the image.
rolled-in_scale_10.jpg,rolled-in_scale_10,260,59,39,122,71,The defect is rolled-in_scale and is located at the top of the image.
rolled-in_scale_10.jpg,rolled-in_scale_10,260,54,83,144,139,The defect is rolled-in_scale and is located at the center of the image.
inclusion_190.jpg,inclusion_190,263,15,31,28,69,The defect is inclusion and is located at the left top of the image.
inclusion_190.jpg,inclusion_190,263,26,41,59,198,The defect is inclusion and is located at the left of the image.
inclusion_190.jpg,inclusion_190,263,59,12,103,198,The defect is inclusion and is located at the center of the image.
inclusion_190.jpg,inclusion_190,263,134,1,149,43,The defect is inclusion and is located at the top of the image.
rolled-in_scale_160.jpg,rolled-in_scale_160,260,43,1,83,73,The defect is rolled-in_scale and is located at the left top of the image.
rolled-in_scale_160.jpg,rolled-in_scale_160,260,39,138,84,200,The defect is rolled-in_scale and is located at the left bottom of the image.
rolled-in_scale_160.jpg,rolled-in_scale_160,260,100,149,200,200,The defect is rolled-in_scale and is located at the right bottom of the image.
pitted_surface_26.jpg,pitted_surface_26,261,35,1,200,200,The defect is pitted_surface and is located at the center of the image.
pitted_surface_169.jpg,pitted_surface_169,261,1,1,200,198,The defect is pitted_surface and is located at the center of the image.
scratches_265.jpg,scratches_265,259,1,166,181,194,The defect is scratches and is located at the bottom of the image.
scratches_265.jpg,scratches_265,259,2,120,200,151,The defect is scratches and is located at the bottom of the image.
patches_270.jpg,patches_270,262,88,72,146,171,The defect is patches and is located at the bottom of the image.
patches_270.jpg,patches_270,262,88,1,145,34,The defect is patches and is located at the top of the image.
patches_15.jpg,patches_15,262,59,1,112,52,The defect is patches and is located at the top of the image.
patches_15.jpg,patches_15,262,67,75,109,200,The defect is patches and is located at the bottom of the image.
pitted_surface_212.jpg,pitted_surface_212,261,4,1,191,195,The defect is pitted_surface and is located at the center of the image.
pitted_surface_193.jpg,pitted_surface_193,261,3,4,197,197,The defect is pitted_surface and is located at the center of the image.
pitted_surface_266.jpg,pitted_surface_266,261,75,15,196,187,The defect is pitted_surface and is located at the right of the image.
pitted_surface_266.jpg,pitted_surface_266,261,1,1,44,74,The defect is pitted_surface and is located at the left top of the image.
pitted_surface_266.jpg,pitted_surface_266,261,1,69,48,177,The defect is pitted_surface and is located at the left bottom of the image.
crazing_131.jpg,crazing_131,258,1,21,153,76,The defect is crazing and is located at the top of the image.
crazing_131.jpg,crazing_131,258,18,130,122,186,The defect is crazing and is located at the left bottom of the image.
crazing_131.jpg,crazing_131,258,131,17,194,106,The defect is crazing and is located at the right top of the image.
inclusion_123.jpg,inclusion_123,263,45,56,76,198,The defect is inclusion and is located at the left bottom of the image.
inclusion_123.jpg,inclusion_123,263,72,1,96,78,The defect is inclusion and is located at the top of the image.
crazing_209.jpg,crazing_209,258,11,50,162,175,The defect is crazing and is located at the center of the image.
crazing_209.jpg,crazing_209,258,3,3,148,56,The defect is crazing and is located at the left top of the image.
inclusion_29.jpg,inclusion_29,263,54,5,92,196,The defect is inclusion and is located at the center of the image.
inclusion_29.jpg,inclusion_29,263,102,27,142,197,The defect is inclusion and is located at the center of the image.
inclusion_29.jpg,inclusion_29,263,171,101,193,164,The defect is inclusion and is located at the right bottom of the image.
inclusion_29.jpg,inclusion_29,263,172,7,190,42,The defect is inclusion and is located at the right top of the image.
inclusion_29.jpg,inclusion_29,263,125,16,145,87,The defect is inclusion and is located at the top of the image.
scratches_161.jpg,scratches_161,259,40,1,57,137,The defect is scratches and is located at the left top of the image.
scratches_161.jpg,scratches_161,259,131,27,160,200,The defect is scratches and is located at the right of the image.
patches_279.jpg,patches_279,262,11,33,72,81,The defect is patches and is located at the left top of the image.
patches_279.jpg,patches_279,262,121,32,171,116,The defect is patches and is located at the right top of the image.
patches_279.jpg,patches_279,262,154,153,189,199,The defect is patches and is located at the right bottom of the image.
crazing_85.jpg,crazing_85,258,9,63,135,183,The defect is crazing and is located at the left bottom of the image.
crazing_85.jpg,crazing_85,258,152,41,200,200,The defect is crazing and is located at the right of the image.
crazing_85.jpg,crazing_85,258,88,5,199,55,The defect is crazing and is located at the right top of the image.
rolled-in_scale_255.jpg,rolled-in_scale_255,260,1,42,69,197,The defect is rolled-in_scale and is located at the left of the image.
rolled-in_scale_255.jpg,rolled-in_scale_255,260,72,27,113,129,The defect is rolled-in_scale and is located at the top of the image.
rolled-in_scale_255.jpg,rolled-in_scale_255,260,5,5,69,68,The defect is rolled-in_scale and is located at the left top of the image.
rolled-in_scale_255.jpg,rolled-in_scale_255,260,153,50,195,83,The defect is rolled-in_scale and is located at the right of the image.
pitted_surface_141.jpg,pitted_surface_141,261,1,1,198,200,The defect is pitted_surface and is located at the center of the image.
rolled-in_scale_50.jpg,rolled-in_scale_50,260,73,60,163,127,The defect is rolled-in_scale and is located at the right of the image.
rolled-in_scale_50.jpg,rolled-in_scale_50,260,59,1,158,58,The defect is rolled-in_scale and is located at the right top of the image.
rolled-in_scale_50.jpg,rolled-in_scale_50,260,2,3,52,53,The defect is rolled-in_scale and is located at the left top of the image.
rolled-in_scale_50.jpg,rolled-in_scale_50,260,89,162,139,199,The defect is rolled-in_scale and is located at the bottom of the image.
rolled-in_scale_90.jpg,rolled-in_scale_90,260,87,1,198,48,The defect is rolled-in_scale and is located at the right top of the image.
rolled-in_scale_90.jpg,rolled-in_scale_90,260,74,139,199,197,The defect is rolled-in_scale and is located at the right bottom of the image.
crazing_271.jpg,crazing_271,258,38,19,193,67,The defect is crazing and is located at the top of the image.
crazing_271.jpg,crazing_271,258,2,70,70,186,The defect is crazing and is located at the left bottom of the image.
crazing_271.jpg,crazing_271,258,7,125,191,184,The defect is crazing and is located at the bottom of the image.
crazing_271.jpg,crazing_271,258,96,42,190,134,The defect is crazing and is located at the right top of the image.
scratches_238.jpg,scratches_238,259,1,22,112,37,The defect is scratches and is located at the left top of the image.
scratches_238.jpg,scratches_238,259,1,133,199,167,The defect is scratches and is located at the bottom of the image.
scratches_58.jpg,scratches_58,259,18,1,50,181,The defect is scratches and is located at the left of the image.
pitted_surface_27.jpg,pitted_surface_27,261,37,1,127,188,The defect is pitted_surface and is located at the left of the image.
pitted_surface_27.jpg,pitted_surface_27,261,119,1,200,198,The defect is pitted_surface and is located at the right of the image.
inclusion_267.jpg,inclusion_267,263,33,106,56,183,The defect is inclusion and is located at the left bottom of the image.
inclusion_267.jpg,inclusion_267,263,141,36,183,199,The defect is inclusion and is located at the right of the image.
inclusion_267.jpg,inclusion_267,263,153,5,171,42,The defect is inclusion and is located at the right top of the image.
scratches_70.jpg,scratches_70,259,126,5,145,191,The defect is scratches and is located at the center of the image.
scratches_70.jpg,scratches_70,259,164,1,176,191,The defect is scratches and is located at the right of the image.
scratches_282.jpg,scratches_282,259,4,154,199,176,The defect is scratches and is located at the bottom of the image.
scratches_93.jpg,scratches_93,259,28,88,41,197,The defect is scratches and is located at the left bottom of the image.
scratches_93.jpg,scratches_93,259,61,52,80,196,The defect is scratches and is located at the bottom of the image.
scratches_239.jpg,scratches_239,259,55,152,157,169,The defect is scratches and is located at the right bottom of the image.
scratches_239.jpg,scratches_239,259,4,87,197,116,The defect is scratches and is located at the center of the image.
scratches_239.jpg,scratches_239,259,152,76,200,89,The defect is scratches and is located at the right of the image.
scratches_39.jpg,scratches_39,259,12,1,39,199,The defect is scratches and is located at the left of the image.
inclusion_244.jpg,inclusion_244,263,49,6,86,71,The defect is inclusion and is located at the left top of the image.
